['Sir Walter Scott'],1800,"Tales of my landlord, Second series. The Heart of Mid-Lothian"
['Jesuits.'],1852,Letters from missions (North America).
['Sarah story'],2018,Notebook
['Maria Hughes'],2018,Blank Notebook
['C. J. Cherryh'],1981,Downbelow station
['Sarah story'],2018,Sketch book
['Jude Deveraux'],1989,A Knight in Shining Armor
['Robert Michael Ballantyne'],1800,Gascoyne
['John Ruskin'],1800,Mornings in Florence
"['Washington Irving', 'Benjamin Louis Eulalie De Bonneville']",1800,"The adventures of Captain Bonneville, U.S.A."
['Herman Melville'],1847,Omoo
['Robert Michael Ballantyne'],1867,"Martin Rattler, or, A boy's adventures in the forests of Brazil"
['Bright Publishing'],2018,"Composition Notebook, 6 X 9 Journal, 100 Lined Pages"
['SuccessTrack Planners'],2018,Travel Journal
['Anne Tyler'],1985,The Accidental Tourist
['Mary Stewart'],1954,"Madam, Will You Talk?"
['Peggy Parish'],1971,"Come Back, Amelia Bedelia"
['Mary Pope Osborne'],1993,The knight at dawn
"['Terri Morrison', 'Wayne A. Conaway', 'George A. Borden']",1994,"Kiss, Bow, or Shake Hands"
"['Evariste Régis Huc', 'Percy Sinnett', 'Paul Pelliot', 'Joseph Gabet', 'William Hazlitt']",1847,"Souvenirs d'un voyage dans la Tartarie et le Thibet, pendant les années 1844, 1845 et 1846"
['James Thurber'],1940,Thurber Carnival
['Robert Michael Ballantyne'],1800,"Ungava, a tale of the Esquimaux land"
['Gilbert White'],1789,The natural history of Selborne
['Gilbert Keith Chesterton'],1922,What I saw in America
['Mary Pope Osborne'],1993,Mummies in the Morning
['Agatha Christie'],1946,"Come, tell me how you live"
['Charlie Jane Anders'],2016,All the Birds in the Sky
['Yoshiko TOLBERT'],2022,Garden Planting Weekly
['Italo Calvino'],1982,If on a Winter's Night a Traveler
['Lloyd Alexander'],1963,Time Cat
['Wade Davis'],1985,The Serpent and the Rainbow
['Beryl Markham'],1942,West with the night
['George Catlin'],1841,"Letters and notes on the manners, customs, and condition of the North American Indians"
['Andre Norton'],1959,Galactic Derelict
['Alain-Fournier'],1913,Le grand Meaulnes
['Karen Hesse'],1992,Letters from Rifka
['Cynthia Rylant'],1985,The Relatives Came
['Robert Lawrence Stine'],1995,A Night in Terror Tower
"['Robert Michael Ballantyne', 'Karl Wurf', 'Madiso Clark']",1800,Away in the wilderness
['Gabriel García Márquez'],1954,La hojarasca
['Maria Hughes'],2018,To Do List
['Andre Norton'],1963,Key Out of Time
['Virginia Lee Burton'],1939,Mike Mulligan and His Steam Shovel
['Edward Ashton'],2022,Mickey7
['Nora Roberts'],2006,Valley of Silence
['Robert Michael Ballantyne'],1860,"The world of ice, or, Adventures in the polar regions"
"['Teresa Davis', 'Brad Davis', 'Brad Davis']",2002,New Creations Coloring Book Series
['Isak Dinesen'],1937,Out of Africa
"['David Brin', 'George Wilson']",1980,Sundiver
"['Gilbert Keith Chesterton', 'Jamie Archer', 'Catholic Way Publishing Staff']",1900,The New Jerusalem
['Alberto Denti di Pirajno'],1956,A Grave for a Dolphin
['William Robertson'],1777,The history of America
['AA Publishing'],1995,AA Street by Street
['Robert Gilmour LeTourneau'],1960,Mover of men and mountains
['Ransom Riggs'],2015,Library of Souls (Miss Peregrine’s Peculiar Children #3)
['Ayn Rand'],2000,Anthem
['Laura Ingalls Wilder'],1962,On the way home
"['Hilaire Belloc', 'B T. B. 1870-1917']",1875,The bad child's book of beasts
"['Douglas Adams', 'Mark Carwardine']",1990,Last Chance to See
['Carlo Levi'],1946,Cristo si è fermato a Eboli
['Upton Sinclair'],1920,One Hundred Percent
"['Richard Francis Burton', 'Isabel Lady Burton', 'John Hanning Speke', 'William C Barker', 'William C. Barker']",1856,First footsteps in East Africa
['Naomi Mitchison'],1952,Travel light
"['Jojo Moyes', 'Eva Carballeira Díaz;Jesús De La Torre Olid;']",2019,The Giver of Stars
['Dominique Lapierre'],1985,La cité de la joie
['Mario Vargas Llosa'],2006,Travesuras de la niña mala
['Maria Hughes'],2018,Composition Notebook
['Kirschner KIRSCHNER KENNETH'],2021,Password Book
['Daphne du Maurier'],1705,The house on the strand
['Oliver Jeffers'],2005,Lost and found
"['Antonio de Morga', 'Cummins']",1609,Sucesos de las Islas Filipinas
['Washington Irving'],1800,Tales of a traveller
['Dav Pilkey'],2013,Captain Underpants And The Revolting Revenge Of The Radioactive Roboboxers
['Jules Verne'],1988,Around the World in 80 Days
['Diana Gabaldon'],1994,Voyager
['Charles Dickens'],1800,Works (American Notes / Pictures from Italy)
['Umberto Eco'],1992,Comment voyager avec un saumon
['Graham Greene'],1932,Stamboul train
['Christopher Morley'],1917,Parnassus on Wheels
['Antonio Pigafetta'],1525,Relazione del primo viaggio intorno al mondo
['Khushwant Singh'],1983,Delhi
['Henry Mayhew'],1851,London Labour and the London Poor (Vol. I)
['Robert A. Heinlein'],1963,Orphans of the Sky
['Saul Bellow'],1953,The adventures of Augie March
['Jon Lee Anderson'],1997,Che
['Ptolemy'],1478,Geographia
['William Dean Howells'],1866,Venetian life
['Oliver Goldsmith'],1774,"An history of the earth, and animated nature"
['Jonathan Carver'],1778,"Travels through the interior parts of North America, in the years 1766, 1767, and 1768"
['Laurence Sterne'],1766,A sentimental journey through France and Italy
['Jules Verne'],1867,Cinq semaines en ballon
['Creative art Creative art planner'],2018,2019-2020 Pocket Planner
['TravelJournalBooks'],2014,Children's Travel Activity Book & Journal
"['Diana Gabaldon', 'Davina Porter']",2020,Go Tell the Bees That I Am Gone
['Edith Nesbit'],1909,Harding's Luck
['J. J. Benítez'],1984,Caballo de Troya
['Paulo Coelho'],1995,Diário de um mago
['John Steinbeck'],1951,The Log from the Sea of Cortez
['Diana Gabaldon'],2001,The Fiery Cross
"['Илья Арнольдович Ильф', 'Евгений Петрович Петров']",1938,Двенадцать стульев
['Douglas Adams'],1986,"Works (The Hitch Hiker's Guide to the Galaxy / The Restaurant at the End of the Universe / Life, the Universe and Everything / So Long, and Thanks for All the Fish / Young Zaphod Plays it Safe)"
['John Titor'],2003,John Titor A Time Traveler's Tale
['Katherine Boo'],2011,Behind the beautiful forevers
['Paul Gauguin'],1900,Noa Noa
"['Paula Hawkins', 'Aleix Montoto Llagostera', 'Paula Hawkins']",2015,La chica del tren
['Henry James'],1893,Tales of
['Frank Thomas Bullen'],1897,The cruise of the Cachalot around the world after sperm whales
['Jimmy Cornell'],1987,World cruising routes
['Black Hawk'],1833,"Life of Black Hawk, Ma-ka-tai-me-she-kia-kiak"
"['Neal Stephenson', 'Nicole Galland']",2017,The Rise and Fall of D.O.D.O.
['Tim Berners-Lee'],1999,Weaving the Web
['Andrea Wulf'],2015,The Invention of Nature
['Diane di Prima'],1969,Memoirs of a Beatnik
['Joseph Conrad'],1900,Youth
['Meg Cabot'],2003,Haunted
"['James Redfield', 'Carol Adrienne', 'Leidefeierde']",1996,The Tenth Insight. Holding the Vision
['Kip S. Thorne'],2014,The Science of Interstellar
['Dav Pilkey'],2010,"The Adventures of Ook and Gluk, Kung Fu Cavemen from the Future"
['Sir Francis Galton'],1855,The art of travel
['Clyde Robert Bulla'],1981,A Lion to Guard Us
['Peter Mayle'],1989,A year in Provence
['Adam Rex'],2001,The True Meaning of Smekday
['Gail Tsukiyama'],1995,The Samurai's garden
['Bernard Malamud'],1953,The magic barrel
"['Octave Mirbeau', 'Brian Stableford']",1899,The Garden of evil
['Christopher Pike'],1996,The Starlight Crystal
"['Henry David Thoreau', 'Richard F. Fleck', 'Jeffrey S. Cramer']",1803,The Maine woods
['Peter Matthiessen'],1978,The Snow Leopard
['Jonathan Swift'],1722,Bickerstaff papers
"['Nora Roberts', 'Dick Hill']",2006,Morrigan's Cross
['Victoria Holt'],1973,The curse of the kings
"['Rebecca Solnit', 'Liisa Ivary']",2000,Wanderlust
['Elisabetta Dami'],2000,"Ci tengo alla pelliccia, io!"
['Heinrich Harrer'],1952,Seven Years in Tibet (Sieben Jahre in Tibet)
['Robyn Davidson'],1980,Tracks
['Travelling Travelling Roots'],2017,Tributes and Metaphors
['Margaret Sidney'],1902,Five Little Peppers Abroad
['Nora Roberts'],2016,Island of Glass
"['Charles Stross', 'Lucius Shepard']",2004,The Atrocity Archives
['Kathryn Lasky'],1996,A Journey to the New World
['James Axler'],1987,Deathlands
"['Kerstin Gier', 'Anthea Bell']",2010,Smaragdgrün
"['Amitav Ghosh', 'Gabriela Ellena Castellotti']",2005,Sea of Poppies
"[""Journal Your Journal Your Life's Story"", 'Diary & Diary & Journal Press']",2015,Journal Your Life's Story
['DK Publishing'],1998,Eyewitness Travel Phrase Book
['Ernest Hemingway'],1935,Green Hills of Africa
['Harriet Martineau'],1838,Retrospect of Western Travel-3VOLS
['Henry David Thoreau'],1864,Cape Cod
['Robert A. Heinlein'],1953,Starman Jones
['Neal Stephenson'],2003,System of the World
['Jack London'],1960,To Build a Fire
['Wilfred Thesiger'],1959,Arabian sands
['Michael Crichton'],1988,Travels
['James Cook'],1784,A voyage to the Pacific Ocean
['Richard Matheson'],1975,Somewhere in Time
"['Leo Africanus', 'Robert Brown', 'Leo']",1556,Cosmographia et geographia de Affrica
['James Fenimore Cooper'],1828,The travelling bachelor
['Rand McNally'],1980,Overseas Travel and Tourism
['Stephen Fry'],2005,The Ode Less Travelled CD
['Jack London'],1907,The Road
['Nathaniel Hawthorne'],1863,Our Old Home
['Graham Greene'],1982,Monsignor Quixote
['Isabel Allende'],1991,El plan infinito
"['Lewis Henry Morgan', 'Lewis Morgan', 'Lewis H. Morgan', 'Lewis Henry Morgan', 'Lewis Henry Morgan', 'Lewis H Morgan']",1877,Ancient Society (The John Harvard Library)
['P. Cornelius Tacitus'],1652,Germania
['Anthony Trollope'],1862,North America
['Robert Louis Stevenson'],1896,Poems
['Daniel James Brown'],2009,The indifferent stars above
['Emily Rodda'],1965,Rowan and the Travelers (Rowan of Rin
['Allen Say'],1993,Grandfather's journey
['Dav Pilkey'],2014,Captain Underpants and the Tyrannical Retaliation of the Turbo Toilet 2000
['Joseph Conrad'],1902,Typhoon
['Batra BATRA RAJEEV'],2021,Password Book
['Lewis Carroll'],1900,The Complete Works of Lewis Carroll
['Richard Louv'],2005,Last Child in the Woods
"['Mary Sebag-Montefiore', 'Johanna Spyri', 'Alan Marks']",2003,Heidi
['Ted Simon'],1979,Jupiter's travels
['Lord Byron'],1800,The poetical works of Lord Byron
['Mary Pope Osborne'],2007,Dragon of the Red Dawn
['Arthur Janov'],1970,The primal scream
['Rudyard Kipling'],1890,American notes
['William Burdon'],1730,The gentleman's pocket-farrier
['Ryan North'],2018,How to Invent Everything: A Survival Guide for the Stranded Time Traveler
['Bayard Taylor'],1846,"Views a-foot: or, Europe seen with a knapsack and staff"
['John Grisham'],2007,Playing for Pizza
"['Robert Michael Ballantyne', 'Karl Wurf']",1850,The cannibal islands
['Pocket Jumbles'],2019,Pocket Word Search
"['François-René de Chateaubriand', 'Jean-Paul Clément']",1840,Mémoires d'outre-tombe
['Bienvenido G. Claravall'],2008,Travel and tour operations in the Philippines
['William Dean Howells'],1913,Familiar Spanish Travels
['Elvira Woodruff'],1997,The Orphan of Ellis Island
['Rebecca Solnit'],2005,A Field Guide to Getting Lost
['Travel Wordsearches'],2019,Pocket Word Search
['William Dean Howells'],1867,Italian journeys
"['Umberto Eco', 'William Weaver']",1986,Travels in Hyperreality (Harvest Book)
"['Virginia Woolf', 'Octavio Paz']",1947,Essays
['Alain De Botton'],2002,The art of travel
"['Domingo Faustino Sarmiento', 'Domingo Faustino Sarmiento', 'Domingo F. Sarmiento', '12']",1868,"Facundo, or, civilization and barbarism"
"['Thomas R. Arp', 'Greg Johnson', 'Albert Camus', 'Антон Павлович Чехов', 'Chinua Achebe', 'Margaret Atwood', 'Richard Connell']",2001,"Perrine's literature, Structure, sound and sense--Eighth edition"
['Italo Calvino'],1982,If on a Winter's Night a Traveler
['John Galt'],1821,"Annals of the parish, or"
['Orhan Pamuk'],2003,Istanbul
['Rudyard Kipling'],1920,Letters of Travel
['D. H. Lawrence'],1674,Etruscan places
['Stefan Zweig'],2005,Chess story
['Olga Tokarczuk'],2007,Bieguni
['Heinrich Heine'],1830,Reisebilder
['M. Scott Peck'],1988,The road less travelled
['Nora Roberts'],2001,Time and again
"['Louise-Elisabeth Vigée-Lebrun', 'Sandrine Fillipetti', 'Morris F. Tyler']",1835,"Mémoires d'une portraitiste, 1755-1842"
"['Laurie Krebs', 'Julia Cairns']",2003,We All Went on Safari
['David Sedaris'],2013,Let's Explore Diabetes with Owls
['Lawrence Durrell'],1957,Bitter lemons
['Simon Stålenhag'],2018,The electric state
['Tobias Smollett'],2018,Travels Through France and Italy
['Elisabetta Dami'],2013,Dinosaur Disaster
"['Fernando Botero', 'Rudy Chiappini', 'Erica Jong']",1970,Botero: La corrida
['Alan Christopherson'],1994,History & Geography
['Paule Marshall'],1983,Praisesong for the widow
['David Foster Wallace'],1997,A supposedly fun thing I'll never do again
['Linda Howard'],2005,Killing Time
['Jojo Moyes'],2014,The One Plus One
['Peter Watts'],2014,Echopraxia
['Jeffrey Archer'],1998,The Eleventh Commandment
['Lord Byron'],1812,Childe Harold's pilgrimage
['Lucy M. Boston'],1954,The children of Green Knowe
['Brothers Grimm'],1922,Die Bremer Stadtmusikanten
['Sir John Mandeville'],2015,The Travels of Sir John Mandeville
['Thomas L. Friedman'],1988,From Beirut to Jerusalem
['Anthony Trollope'],2017,Travelling Sketches
['Ralph Waldo Emerson'],1847,Poems
['Editors of Wallpaper Magazine'],2006,Wallpaper City Guide
['Anthony Trollope'],1853,An autobiography
['James Howell'],1650,Epistolae Ho-Elianae
['John Muir'],1911,Travels in Alaska
['Ann Brashares'],2004,"The Sisterhood of the Traveling Pants (Sisterhood of the Traveling Pants Series, Book 1)"
['Travelling Fatman'],2020,Scotland and the North Coast 500
['Elisabetta Dami'],2008,Alla scoperta dell'America
['Stephen Birnbaum'],1981,Steve Birnbaum brings you the best of Walt Disney World
['Maya Angelou'],1986,All God's children need traveling shoes
['United States. Congress. House. Committee on Appropriations'],1876,"[Gasoline motor-boat for customs service at Corpus Christi, Texas.]"
"['Greg Johnson', 'Thomas R. Arp', 'Margaret Atwood', 'Ray Bradbury', 'Albert Camus', 'Антон Павлович Чехов', 'Kate Chopin', 'Richard Connell']",2015,"Perrine's Literature--Structure, Sound & Sense--Twelfth Edition"
['Enid Blyton'],1957,Five Go to Billycock Hill
['Ransom Riggs'],2018,A Map of Days
"[""Madeleine L'Engle""]",1989,An Acceptable Time (Time Quintet #5 / O'Keefe Family #4)
['Thomas Chandler Haliburton'],1838,"The clockmaker, or, The sayings and doings of Samuel Slick of Slickville"
['Ryan North'],2018,How to Invent Everything
['Mike Lupica'],2004,Travel team
['Planning Experts'],2015,Busy Traveler Travel Planners
['Kenʼichi Ohmae'],1982,The mind of the strategist
['Travelling Wizards'],2012,Travelling Wizards Magazine
"['James Patterson', 'Emily Raymond']",2013,First love
['Mary Pope Osborne'],1989,Vacation Under the Volcano
['Max Frisch'],1957,Homo Faber
['George Gissing'],1898,The town traveller
['John Steinbeck'],1947,The Wayward Bus
['Roger Zelazny'],1999,The Great Book of Amber
['Sexy Journals'],2017,Journal
['Isabel Allende'],2003,Mi país inventado
['Henry Wadsworth Longfellow'],1839,"Hyperion, illustr. from drawings by B. Foster"
"['Tu Fu', 'Fu Tu', 'Yim Yse']",1724,Poems
['Rudyard Kipling'],1901,Kim
['Mark Twain'],1897,Following the Equator
['Connie Willis'],2010,Blackout
['Muriel Spark'],1970,The driver's seat
['Louise Howard'],2018,Travel the World coloring book
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Wizards'],2010,Madeira - The Atlantic Orchid
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Isak Dinesen'],1938,Out of Africa
"['J.R.R. Tolkien', 'Christina Scull', 'Wayne G. Hammond']",1998,Roverandom
"['Charles Dickens', 'Charles James Collins', 'Hesba Stretton', 'Andrew Halliday', 'Edwards, Amelia Ann Blanford', 'Nathan Pugh']",1866,Mugby Junction
['Knopf Guides'],1993,Knopf Guide
['William Bartram'],1791,"Travels through North & South Carolina, Georgia, east & west Florida, the Cherokee country, the extensive territories of the Muscogulges, or Creek Confederacy, and the country of the Chactaws"
"[""Let's Go, Inc.""]",2002,Let's Go 2003
"['Strabo', 'François Lasserre']",1480,Geography
['M. Scott Peck'],1978,The road less travelled
['Michelin'],1978,Michelin Green Guide
['Patricia Wentworth'],1945,She Came Back (A Miss Silver Mystery)
['Michelin Travel Publications'],1985,Michelin Green Guide (Green Tourist Guides)
['Happy Travelling'],2021,"Travel Logbook, RV and Camping Journal, If It Involves Camping and Bacon Count Me In"
['Travelling Wizards'],2010,Italian Riviera - the Most Attractive Places
['Travelling Wizards'],2010,Portofino - the Italian Pearl
['Travelling Wizard'],2010,Cinque Terre - the Hidden Treasure
['Travelling Wizards'],2010,Italian Riviera
['Travelling Wizards'],2012,Most Extravagant Castles in Germany
['Travelling Wizards'],2012,"Travelling Wizards Magazine, Issue 3"
['Travelling Wizards'],2011,Malta - the Mythical Island
['Travelling Wizards'],2012,Great European Destinations
['Travelling preacher'],1854,"The three children, or, An illustration of the benefits of Sabbath schools"
['Travelling Hiker'],2020,Trail Journal
['Happy Travelling'],2021,"Camping and RV Logbook, Travel Trip Journal"
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling tutor.'],1747,"A letter from a travelling tutor, to a noble young lord"
['Travelling Roots'],2018,#truthchapters
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,Geneva’s Ban on Dangerous Dog Breeds
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Pet'],2011,International Travel to Switzerland with Pets
['Travelling Geneva'],2011,International Movers Geneva
['Travelling Geneva'],2011,International Movers Geneva 1
['Tobias Smollett'],1766,Travels through France and Italy
['Charlotte Lamb'],1990,Dark music
['Slavomir Rawicz'],1956,The long walk
['Robert A. Heinlein'],1950,"Waldo and Magic, Inc"
['Amanda School'],2021,Sticker Album
['Sir Walter Scott'],1849,The Betrothed
['Harvard Student Agencies'],1986,Let's Go
['Planning Experts'],2015,Busy Traveler Travel Planners
['Jack Finney'],1970,Time and Again
['John Masefield'],1935,"The box of delights, or When the wolves were running"
"['Le Ly Hayslip', 'Jay Wurts']",1989,When heaven and earth changed places
['Tomie dePaola'],1988,The legend of the Indian paintbrush
"['Stephen Hawking', 'Lucy Hawking']",2020,Unlocking the Universe
['Nevil Shute'],1952,Far Country
"['Kerstin Gier', 'Anthea Bell', 'Luis Miralles de Imperial']",2010,Saphirblau
"['Anonymous', 'Oscar Wilde', 'Winston Leyland', 'Mint Editions', 'Alberto Cardín']",1893,Teleny
['Rose Macaulay'],1956,The Towers of Trebizond
['Jeremy Belknap'],1784,The history of New-Hampshire
['Enid Blyton'],1970,Five Go to Demon's Rocks
"['Mary Pope Osborne', 'Sal Murdocca']",2000,Revolutionary War on Wednesday
['Rudyard Kipling'],1900,From sea to sea and other sketches; Letters of travel
['George Kennan'],1870,Tent-life in Siberia and adventures among the Koraks and other tribes in Kamchatka and northern Asia
"['Kathleen Duey', 'Robert Gould']",2000,Rex 2
['Lynne Graham'],1995,Crime Of Passion
['Robert Louis Stevenson'],1883,The Silverado Squatters
['Daniel Defoe'],1724,Tour thro' the whole island of Great Britain
['Robert M. Sapolsky'],2001,A primate's memoir
['Tristan Gooley'],2015,The lost art of reading nature's signs
['Avi'],1988,Something Upstairs
['Simply Sudoku'],2019,Pocket Word Search
"['Richard Francis Burton', 'Isabel Lady Burton', 'Stanley Lane-Poole']",1893,Personal narrative of a pilgrimage to al-Madinah & Meccah
['Jeffrey Archer'],2012,The Sins of the Father
['Anne Lamott'],1999,Traveling Mercies Signed Editi
['James De Mille'],1870,Lost in the fog
['James Bruce'],1790,Travels to discover the source of the Nile
['Catherynne M. Valente'],2011,The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making (Fairyland #1)
['Karen Marie Moning'],2004,The Immortal Highlander
"['Ernst Ludwig Kirchner', 'Wolfgang Henze', 'Jill Lloyd', 'Roland Scotti', 'Magdalena M. Moeller', 'Jobst Broelmann', 'Klaus Freymann', 'Andrew Robison', 'Norman Rosenthal', 'Eberhard Kornfeld', 'Kurt Wyss', 'Magdalena Moeller']",1960,Ernst Ludwig Kirchner
['Planning Experts'],2015,Busy Traveler Travel Planners
['Andy Andrews'],2002,The Traveler's Gift
['M. Scott Peck'],1991,Further along the road less traveled
['Katherine Applegate'],2001,The Mayflower Project
['Gerald Malcolm Durrell'],1960,A Zoo in My Luggage
['Jonathan Swift'],2020,Gulliver's Travels
['Robert J. Urick'],1967,Principles of underwater sound
['Charles Dickens'],1832,Works (The Uncommercial Traveller / Pictures from Italy)
['Janet Dailey'],1981,The Travelling Kind
['Henryk Sienkiewicz'],1912,W pustyni i w puszczy
['Mary Stewart'],1967,The Gabriel Hounds
"['Robert Louis Stevenson', 'Colvin, Sidney Sir']",1895,Vailima letters
['Alison Uttley'],1939,A Traveller in Time
['Mary Anne Barker'],1870,Station Life in New Zealand
['Phyllis A. Whitney'],1951,Mystery of the strange traveler
['Aron Ralston'],2004,Between a Rock and a Hard Place
['Guy Gavriel Kay'],1984,The summer tree
['Diana Wynne Jones'],1996,The tough guide to fantasyland
['Preston B. Nichols'],1992,The Montauk project
['Gary Paulsen'],1998,The Transall saga
['Audrey Niffenegger'],2003,Time Traveler's Wife
['Meg Cabot'],2008,The Mediator
['D. H. Lawrence'],1916,Twilight in Italy
['Christoph von Schmid'],1800,"The Basket of Flowers; or, Piety and Truth Triumphant"
"['Nancy Willard', 'Alice Provensen', 'Martin Provensen']",1981,A Visit to William Blake's Inn
['Patrick Leigh Fermor'],1958,Mani
"['Anthony Bourdain', 'Laurie Woolever']",2020,World Travel
['Herman Melville'],1855,Israel Potter
"[""Gabriele D'Annunzio""]",1896,Trionfo della morte
['Wilkie Collins'],1800,The Evil Genius. A Domestis Story
"['Mary Pope Osborne', 'Sal Murdocca', 'Marcela Brovelli']",1999,Tigers at Twilight
['Laurie Lee'],1969,As I walked out one midsummer morning
"['Jeff VanderMeer', 'Ann VanderMeer', 'Douglas Adams', 'Ray Bradbury', 'Isaac Asimov']",2013,The Time Traveller's Almanac
['Abraham Lincoln'],1883,The Gettysburg Address
['Candice Millard'],2005,The River of Doubt
['Jonathan Swift'],1745,Gulliver's Travels
"['Bruce Chatwin', 'Bruce Chatwin']",1987,The Songlines
['Justin A. Reynolds'],2019,Opposite of Always
['Greg Bear'],1988,Eternity
['Orson Scott Card'],2010,Pathfinder
"['Hilaire Belloc', 'Martin Hayes']",1900,The Path to Rome
['Bill Bryson'],2006,The Life and Times of the Thunderbolt Kid
['W. H. Auden'],1934,Poems
['Guillaume Laurent'],2012,Experienced Traveler
['Word Jumbles'],2019,Pocket Word Search
['Henri Cartier-Bresson'],1967,Henri Cartier-Bresson
['Jenny Randles'],2001,Time Storms
['United States. General Accounting Office'],1992,Department of Energy
"['Thomas Jefferson', 'Thomas Jefferson', 'Logan, James']",1784,Notes on the state of Virginia
['Stephen Crisp'],1700,A short history of a long travel from Babylon to Bethel
['William Makepeace Thackeray'],1853,Barry Lyndon
['Justin Richards'],2003,The Clockwise Man
['Jenny Nimmo'],2002,Charlie Bone and the time twister
"['Mary Pope Osborne', 'Sal Murdocca']",2000,Civil War on Sunday
"['James Agee', 'Walker Evans']",1941,Let us now praise famous men
['Terrell Croft'],1913,American electricians' handbook
['Travel World Publishers'],2018,Travel Journal
['Robert A. Heinlein'],1959,The Menace from Earth
['Alice Morse Earle'],1898,Home life in colonial days
['Notes By Hand'],2018,Notebook
"['L. Sprague De Camp', 'L. De Camp']",1941,Lest Darkness Fall
"['Prentice-Hall, inc.']",2002,Magruder's American government
['Jack London'],1911,The Cruise of the Snark
['Elisabetta Dami'],2010,Il segreto dei tre samurai
"['Wernher von Braun', 'Frederick I. Ordway III']",1966,History of rocketry & space travel
['Maria Hughes'],2018,Password Journal
['Theodor de Bry'],1590,America
"['Guthrie, William', 'John Knox', 'James Ferguson']",1770,"A new geographical, historical, and commercial grammar, and present state of the several kingdoms of the world .."
['Robert Louis Stevenson'],1879,Essays of travel
['Milan Kundera'],1994,La lenteur
['Osamu Dazai'],1985,Return to Tsugaru
"['Orson Scott Card', 'Aaron Johnston']",2012,Earth Unaware
['Maeve Binchy'],2004,Nights Of Rain And Stars (Larkin Family Chronicles)
['The Travelling Doc'],2016,Magical Morocco
['Ludwig Bemelmans'],1961,Madeline in London
['James A. Michener'],1968,Iberia
"['Adrian Frankovskiy', 'Emrik and Emrik and Binger', 'Jonathan Swift']",2017,Gulliver's Travels
